Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,ModeSwitch,DirectionBtn,RotarySwitch,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOSFET_Temperature
2025-10-06 18:40:28.955,1275.2,192.9,190.9,2,909.7,1274.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:29.956,1278.1,193.9,196.0,2,901.1,1273.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:30.957,1275.3,193.5,195.2,2,906.2,1283.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:31.958,1272.3,193.2,196.9,2,905.4,1272.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:32.959,1268.6,192.2,196.3,2,908.9,1271.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:33.960,1289.6,195.8,195.6,2,907.8,1283.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:34.962,1270.9,191.8,191.5,2,905.3,1269.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:35.963,1272.0,192.3,195.3,2,909.0,1266.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:36.967,1276.9,192.7,192.3,2,906.8,1276.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:37.968,1274.3,192.5,194.2,2,904.6,1272.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:38.969,1273.5,192.2,192.4,2,903.1,1271.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:39.970,1280.2,192.6,188.6,2,906.5,1277.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:40.972,1274.2,192.4,196.2,2,904.6,1279.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:41.973,1280.4,193.6,196.2,2,909.1,1281.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:42.975,1281.8,193.5,194.3,2,902.4,1282.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:43.976,1284.8,193.9,196.4,2,904.3,1283.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:44.977,1291.0,194.6,194.9,2,907.0,1288.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:45.978,1291.5,194.9,196.8,2,907.0,1288.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:46.979,1293.0,195.2,196.2,2,906.5,1293.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:47.981,1287.8,194.6,192.2,2,901.2,1288.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:48.983,1288.4,194.3,188.5,2,906.0,1285.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:49.984,1276.8,192.6,189.7,2,905.6,1277.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:50.986,1275.9,192.2,190.7,2,904.2,1275.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:51.987,1297.6,196.0,193.4,2,906.4,1287.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:52.988,1306.7,197.6,200.9,2,905.0,1305.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:53.990,1310.5,198.1,203.5,2,906.2,1311.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:54.991,1308.3,198.1,200.4,2,904.5,1304.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:55.992,1308.7,198.5,196.5,2,905.5,1306.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:56.993,1304.7,198.0,196.6,2,904.7,1303.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:57.994,1307.7,198.2,194.9,2,907.3,1303.9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:58.995,1307.3,198.3,199.7,2,902.6,1306.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:40:59.996,1310.3,198.7,192.9,2,908.5,1309.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:00.997,1309.7,198.5,193.8,2,907.8,1311.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:01.998,1301.6,195.9,190.0,2,904.9,1310.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:02.999,1277.3,192.9,194.3,2,902.9,1276.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:04.001,1280.8,193.4,192.9,2,903.3,1278.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:05.002,1287.2,194.2,189.6,2,902.1,1285.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:06.003,1292.9,195.1,197.7,2,904.8,1291.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:07.005,1295.0,195.9,198.1,2,905.2,1295.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:08.006,1292.2,195.4,191.8,2,903.8,1293.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:09.007,1291.5,195.1,189.6,2,905.0,1289.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:10.009,1305.2,197.1,197.8,2,903.2,1311.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:11.010,1286.8,195.3,193.1,2,901.8,1284.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:12.010,1283.2,194.3,198.8,2,895.1,1278.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:13.012,1289.6,196.0,191.9,2,900.3,1284.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:14.013,1301.8,198.0,195.6,2,903.4,1301.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:15.014,1304.4,197.8,198.0,2,902.2,1304.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:16.015,1310.6,198.1,198.7,2,905.8,1309.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:17.016,1315.1,199.4,196.9,2,901.1,1315.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:18.018,1314.9,199.5,195.2,2,902.7,1321.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:19.019,1286.8,195.1,196.2,2,908.8,1291.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:20.020,1279.4,193.3,189.4,2,902.0,1277.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:21.021,1279.7,194.5,194.8,2,907.5,1279.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:22.022,1281.4,194.3,191.1,2,904.2,1274.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-06 18:41:23.023,1283.9,193.7,193.5,2,901.3,1281.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
