Timestamp,CurrentRPM,RotaryCurrentRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,ModeSwitch,DirectionBtn,RotarySwitch,SafetyPin,IsSafeStop,Mode
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:48,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:49,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,133,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,197,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,197,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,227,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,227,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,249,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,279,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,279,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,282,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,282,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,300,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,300,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,317,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,334,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,334,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:50,0,340,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,352,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,352,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,357,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,357,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,357,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,357,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,362,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,361,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,361,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,361,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,361,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,361,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,361,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,361,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,360,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,360,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,360,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,360,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:51,0,360,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:52,0,361,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:52,0,361,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:52,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:53,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:54,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:55,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,0,0,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:56,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,120,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,120,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,279,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,279,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,434,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,521,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,521,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,617,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,617,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,674,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,713,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,713,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,742,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,742,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,778,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:57,0,814,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,814,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,854,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,854,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,883,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,883,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,886,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,889,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,889,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,888,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,888,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,886,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,921,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,921,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,1040,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,1040,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,1188,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,1310,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,1310,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:58,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,1225,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,1225,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,1005,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,787,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,787,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,698,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,698,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,691,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,633,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,633,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,594,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,594,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 11:59:59,0,600,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,743,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,743,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1056,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1056,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1289,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1289,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1345,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1278,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,1278,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,957,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,570,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,570,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:00,0,467,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,467,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,467,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,467,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,468,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,469,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,469,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,324,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,324,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:01,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:02,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:03,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,0,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,197,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,197,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,197,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,258,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,258,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:04,258,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,265,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,265,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,265,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
2025-09-18 12:00:05,266,0,2,0,0,0,0,1,1,1,1,True,0
