Timestamp,CurrentRPM,RotaryCurrentRPM,rotary_feedbackRPM,CurrentDirection,FeedbackRPM_Left,FeedbackRPM_Right,LeftBtn,RightBtn,Seafty_switch,DirectionBtn,temp_sesnor_1,temp_sesnor_2,temp_sesnor_3,state.power,state.total_energy,trip_runtime,Mode,BMS1_BatteryVoltage,BMS1_Current,BMS1_SOH,BMS1_Cycles,BMS1_Capacity,BMS1_MOSFET_Temperature,BMS2_BatteryVoltage,BMS2_Current,BMS2_SOH,BMS2_Cycles,BMS2_Capacity,BMS2_MOsSFET_Temperature
2025-10-08 17:51:33.758,1500.0,906.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:34.008,1500.0,907.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:34.259,1500.0,906.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:34.509,1500.0,907.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:34.760,1500.0,907.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:35.010,1500.0,907.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:35.261,1500.0,910.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:35.511,1500.0,908.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:35.762,1500.0,908.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:36.012,1500.0,908.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:36.262,1500.0,909.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:36.513,1500.0,909.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:36.763,1500.0,910.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:37.014,1500.0,909.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:37.265,1500.0,909.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:37.516,1500.0,910.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:37.766,1500.0,909.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:38.017,1500.0,910.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:38.267,1500.0,910.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:38.518,1500.0,914.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:38.768,1500.0,914.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:39.019,1500.0,914.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:39.269,1500.0,914.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:39.520,1500.0,911.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:39.770,1500.0,914.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:40.021,1500.0,913.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:40.271,1500.0,915.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:40.522,1500.0,914.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:40.773,1500.0,915.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:41.023,1500.0,915.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:41.274,1500.0,914.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:41.524,1500.0,913.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:41.775,1500.0,912.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:42.025,1500.0,914.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:42.276,1500.0,913.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:42.527,1500.0,913.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:42.777,1500.0,913.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:43.028,1500.0,913.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:43.278,1500.0,914.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:43.529,1500.0,915.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:43.779,1500.0,914.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:44.030,1500.0,915.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:44.281,1500.0,915.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:44.531,1500.0,914.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:44.782,1500.0,915.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:45.032,1500.0,914.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:45.283,1500.0,913.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:45.533,1500.0,913.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:45.784,1500.0,912.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:46.034,1500.0,913.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:46.285,1500.0,913.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:46.536,1500.0,913.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:46.786,1500.0,913.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:47.037,1500.0,911.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:47.287,1500.0,911.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:47.538,1500.0,911.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:47.789,1500.0,911.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:48.039,1500.0,913.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:48.290,1500.0,911.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:48.541,1500.0,911.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:48.792,1500.0,914.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:49.043,1500.0,914.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:49.293,1500.0,913.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:49.544,1500.0,914.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:49.794,1500.0,915.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:50.045,1500.0,916.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:50.295,1500.0,918.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:50.546,1500.0,922.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:50.797,1500.0,920.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:51.047,1500.0,917.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:51.298,1500.0,917.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:51.549,1500.0,917.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:51.799,1500.0,918.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:52.050,1500.0,917.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:52.301,1500.0,918.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:52.552,1500.0,917.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:52.802,1500.0,916.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:53.053,1500.0,915.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:53.303,1500.0,915.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:53.554,1500.0,916.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:53.805,1500.0,916.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:54.055,1500.0,917.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:54.306,1500.0,916.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:54.558,1500.0,914.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:54.808,1500.0,914.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:55.059,1500.0,914.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:55.310,1500.0,913.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:55.560,1500.0,913.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:55.811,1500.0,914.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:56.061,1500.0,913.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:56.312,1500.0,915.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:56.563,1500.0,913.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:56.813,1500.0,912.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:57.064,1500.0,912.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:57.314,1500.0,912.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:57.565,1500.0,914.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:57.815,1500.0,912.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:58.066,1500.0,911.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:58.316,1500.0,911.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:58.567,1500.0,913.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:58.818,1500.0,912.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:59.069,1500.0,909.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:59.319,1500.0,910.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:59.570,1500.0,909.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:51:59.821,1500.0,910.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:00.071,1500.0,910.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:00.322,1500.0,910.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:00.573,1500.0,910.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:00.823,1500.0,909.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:01.074,1500.0,908.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:01.324,1500.0,908.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:01.575,1500.0,905.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:01.826,1500.0,901.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:02.076,1500.0,902.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:02.327,1500.0,899.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:02.577,1500.0,894.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:02.828,1500.0,898.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:03.078,1500.0,897.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:03.329,1500.0,895.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:03.580,1500.0,898.2,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:03.830,1500.0,893.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:04.081,1500.0,894.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:04.332,1500.0,899.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:04.582,1500.0,903.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:04.833,1500.0,902.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:05.083,1500.0,899.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:05.334,1500.0,900.8,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:05.585,1500.0,903.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:05.835,1500.0,900.6,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:06.086,1500.0,903.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:06.337,1500.0,906.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:06.587,1500.0,906.4,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:06.838,1500.0,905.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:07.089,1500.0,905.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:07.339,1500.0,906.0,0.0,1,0.0,0.0,0,0,1,0,28.25,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:07.590,1500.0,906.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:07.840,1500.0,907.0,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:08.092,1500.0,904.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:08.342,1500.0,906.2,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:08.593,1500.0,906.4,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:08.843,1500.0,904.6,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-08 17:52:09.094,1500.0,905.8,0.0,1,0.0,0.0,0,0,1,0,28.31,33.38,33.44,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
